"PID","infoCond","optimCond","block","banditTrial","estOption","optionType","optOptimality","value","condition","minObs","maxObs"
8636,"info","optim",4,55,"imgNWTK/FindOutNow.jpg","target","optim",123,"info, optim",70,130
8636,"info","optim",4,55,"imgNWTK/KeepItSecret.jpg","non-target","sub",86,"info, optim",70,130
8636,"info","optim",4,56,"imgNWTK/FindOutNow.jpg","target","optim",118,"info, optim",70,130
8636,"info","optim",4,56,"imgNWTK/KeepItSecret.jpg","non-target","sub",90,"info, optim",70,130
8636,"info","optim",4,57,"imgNWTK/FindOutNow.jpg","target","optim",127,"info, optim",70,130
8636,"info","optim",4,57,"imgNWTK/KeepItSecret.jpg","non-target","sub",87,"info, optim",70,130
8636,"info","optim",4,58,"imgNWTK/KeepItSecret.jpg","non-target","sub",103,"info, optim",70,130
8636,"info","optim",4,58,"imgNWTK/FindOutNow.jpg","target","optim",125,"info, optim",70,130
8636,"info","optim",4,59,"imgNWTK/FindOutNow.jpg","target","optim",117,"info, optim",70,130
8636,"info","optim",4,59,"imgNWTK/KeepItSecret.jpg","non-target","sub",93,"info, optim",70,130
8636,"info","optim",4,60,"imgNWTK/FindOutNow.jpg","target","optim",123,"info, optim",70,130
8636,"info","optim",4,60,"imgNWTK/KeepItSecret.jpg","non-target","sub",77,"info, optim",70,130
87349,"info","sub",4,46,"imgNWTK/FindOutNow.jpg","target","sub",80,"info, sub",70,130
87349,"info","sub",4,46,"imgNWTK/KeepItSecret.jpg","non-target","optim",80,"info, sub",70,130
87349,"info","sub",4,47,"imgNWTK/KeepItSecret.jpg","non-target","optim",80,"info, sub",70,130
87349,"info","sub",4,47,"imgNWTK/FindOutNow.jpg","target","sub",80,"info, sub",70,130
87349,"info","sub",4,48,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
87349,"info","sub",4,48,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
87349,"info","sub",4,49,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
87349,"info","sub",4,49,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
87349,"info","sub",4,50,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
87349,"info","sub",4,50,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
87349,"info","sub",4,51,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
87349,"info","sub",4,51,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
87349,"info","sub",4,52,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
87349,"info","sub",4,52,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
87349,"info","sub",4,53,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
87349,"info","sub",4,53,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
87349,"info","sub",4,54,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
87349,"info","sub",4,54,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
87349,"info","sub",4,55,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
87349,"info","sub",4,55,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
87349,"info","sub",4,56,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
87349,"info","sub",4,56,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
87349,"info","sub",4,57,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
87349,"info","sub",4,57,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
87349,"info","sub",4,58,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
87349,"info","sub",4,58,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
87349,"info","sub",4,59,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
87349,"info","sub",4,59,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
87349,"info","sub",4,60,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
87349,"info","sub",4,60,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
88877,"noninfo","eq",4,46,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,46,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,47,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,47,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,48,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,48,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,49,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,49,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,50,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,50,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,51,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,51,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,52,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,52,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,53,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,53,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,54,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,54,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,55,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,55,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,56,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,56,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,57,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,57,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,58,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,58,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,59,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,59,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,60,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
88877,"noninfo","eq",4,60,"imgNWTK/triangle.png","target","NA",100,"noninfo, eq",90,110
92869,"info","sub",4,46,"imgNWTK/KeepItSecret.jpg","non-target","optim",86,"info, sub",70,130
92869,"info","sub",4,46,"imgNWTK/FindOutNow.jpg","target","sub",127,"info, sub",70,130
92869,"info","sub",4,47,"imgNWTK/FindOutNow.jpg","target","sub",116,"info, sub",70,130
92869,"info","sub",4,47,"imgNWTK/KeepItSecret.jpg","non-target","optim",100,"info, sub",70,130
92869,"info","sub",4,48,"imgNWTK/KeepItSecret.jpg","non-target","optim",87,"info, sub",70,130
92869,"info","sub",4,48,"imgNWTK/FindOutNow.jpg","target","sub",112,"info, sub",70,130
92869,"info","sub",4,49,"imgNWTK/KeepItSecret.jpg","non-target","optim",100,"info, sub",70,130
92869,"info","sub",4,49,"imgNWTK/FindOutNow.jpg","target","sub",127,"info, sub",70,130
92869,"info","sub",4,50,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
92869,"info","sub",4,50,"imgNWTK/KeepItSecret.jpg","non-target","optim",111,"info, sub",70,130
92869,"info","sub",4,51,"imgNWTK/FindOutNow.jpg","target","sub",70,"info, sub",70,130
92869,"info","sub",4,51,"imgNWTK/KeepItSecret.jpg","non-target","optim",100,"info, sub",70,130
92869,"info","sub",4,52,"imgNWTK/KeepItSecret.jpg","non-target","optim",127,"info, sub",70,130
92869,"info","sub",4,52,"imgNWTK/FindOutNow.jpg","target","sub",86,"info, sub",70,130
92869,"info","sub",4,53,"imgNWTK/KeepItSecret.jpg","non-target","optim",110,"info, sub",70,130
92869,"info","sub",4,53,"imgNWTK/FindOutNow.jpg","target","sub",84,"info, sub",70,130
92869,"info","sub",4,54,"imgNWTK/KeepItSecret.jpg","non-target","optim",112,"info, sub",70,130
92869,"info","sub",4,54,"imgNWTK/FindOutNow.jpg","target","sub",84,"info, sub",70,130
92869,"info","sub",4,55,"imgNWTK/KeepItSecret.jpg","non-target","optim",100,"info, sub",70,130
92869,"info","sub",4,55,"imgNWTK/FindOutNow.jpg","target","sub",80,"info, sub",70,130
92869,"info","sub",4,56,"imgNWTK/FindOutNow.jpg","target","sub",74,"info, sub",70,130
92869,"info","sub",4,56,"imgNWTK/KeepItSecret.jpg","non-target","optim",100,"info, sub",70,130
92869,"info","sub",4,57,"imgNWTK/FindOutNow.jpg","target","sub",80,"info, sub",70,130
92869,"info","sub",4,57,"imgNWTK/KeepItSecret.jpg","non-target","optim",120,"info, sub",70,130
92869,"info","sub",4,58,"imgNWTK/FindOutNow.jpg","target","sub",87,"info, sub",70,130
92869,"info","sub",4,58,"imgNWTK/KeepItSecret.jpg","non-target","optim",110,"info, sub",70,130
92869,"info","sub",4,59,"imgNWTK/KeepItSecret.jpg","non-target","optim",125,"info, sub",70,130
92869,"info","sub",4,59,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
92869,"info","sub",4,60,"imgNWTK/KeepItSecret.jpg","non-target","optim",130,"info, sub",70,130
92869,"info","sub",4,60,"imgNWTK/FindOutNow.jpg","target","sub",80,"info, sub",70,130
98276,"info","optim",4,46,"imgNWTK/KeepItSecret.jpg","non-target","sub",76,"info, optim",70,130
98276,"info","optim",4,46,"imgNWTK/FindOutNow.jpg","target","optim",128,"info, optim",70,130
98276,"info","optim",4,47,"imgNWTK/FindOutNow.jpg","target","optim",118,"info, optim",70,130
98276,"info","optim",4,47,"imgNWTK/KeepItSecret.jpg","non-target","sub",78,"info, optim",70,130
98276,"info","optim",4,48,"imgNWTK/KeepItSecret.jpg","non-target","sub",89,"info, optim",70,130
98276,"info","optim",4,48,"imgNWTK/FindOutNow.jpg","target","optim",124,"info, optim",70,130
98276,"info","optim",4,49,"imgNWTK/FindOutNow.jpg","target","optim",118,"info, optim",70,130
98276,"info","optim",4,49,"imgNWTK/KeepItSecret.jpg","non-target","sub",89,"info, optim",70,130
98276,"info","optim",4,50,"imgNWTK/KeepItSecret.jpg","non-target","sub",78,"info, optim",70,130
98276,"info","optim",4,50,"imgNWTK/FindOutNow.jpg","target","optim",128,"info, optim",70,130
98276,"info","optim",4,51,"imgNWTK/FindOutNow.jpg","target","optim",114,"info, optim",70,130
98276,"info","optim",4,51,"imgNWTK/KeepItSecret.jpg","non-target","sub",78,"info, optim",70,130
98276,"info","optim",4,52,"imgNWTK/FindOutNow.jpg","target","optim",126,"info, optim",70,130
98276,"info","optim",4,52,"imgNWTK/KeepItSecret.jpg","non-target","sub",86,"info, optim",70,130
98276,"info","optim",4,53,"imgNWTK/FindOutNow.jpg","target","optim",128,"info, optim",70,130
98276,"info","optim",4,53,"imgNWTK/KeepItSecret.jpg","non-target","sub",89,"info, optim",70,130
98276,"info","optim",4,54,"imgNWTK/KeepItSecret.jpg","non-target","sub",86,"info, optim",70,130
98276,"info","optim",4,54,"imgNWTK/FindOutNow.jpg","target","optim",126,"info, optim",70,130
98276,"info","optim",4,55,"imgNWTK/KeepItSecret.jpg","non-target","sub",76,"info, optim",70,130
98276,"info","optim",4,55,"imgNWTK/FindOutNow.jpg","target","optim",114,"info, optim",70,130
98276,"info","optim",4,56,"imgNWTK/KeepItSecret.jpg","non-target","sub",89,"info, optim",70,130
98276,"info","optim",4,56,"imgNWTK/FindOutNow.jpg","target","optim",122,"info, optim",70,130
98276,"info","optim",4,57,"imgNWTK/FindOutNow.jpg","target","optim",124,"info, optim",70,130
98276,"info","optim",4,57,"imgNWTK/KeepItSecret.jpg","non-target","sub",89,"info, optim",70,130
98276,"info","optim",4,58,"imgNWTK/FindOutNow.jpg","target","optim",120,"info, optim",70,130
98276,"info","optim",4,58,"imgNWTK/KeepItSecret.jpg","non-target","sub",90,"info, optim",70,130
98276,"info","optim",4,59,"imgNWTK/FindOutNow.jpg","target","optim",123,"info, optim",70,130
98276,"info","optim",4,59,"imgNWTK/KeepItSecret.jpg","non-target","sub",89,"info, optim",70,130
98276,"info","optim",4,60,"imgNWTK/KeepItSecret.jpg","non-target","sub",90,"info, optim",70,130
98276,"info","optim",4,60,"imgNWTK/FindOutNow.jpg","target","optim",128,"info, optim",70,130
99126,"noninfo","eq",4,46,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
99126,"noninfo","eq",4,46,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
99126,"noninfo","eq",4,47,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
99126,"noninfo","eq",4,47,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
99126,"noninfo","eq",4,48,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
99126,"noninfo","eq",4,48,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
99126,"noninfo","eq",4,49,"imgNWTK/square.png","non-target","NA",100,"noninfo, eq",90,110
99126,"noninfo","eq",4,49,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
99126,"noninfo","eq",4,50,"imgNWTK/square.png","non-target","NA",90,"noninfo, eq",90,110
99126,"noninfo","eq",4,50,"imgNWTK/triangle.png","target","NA",95,"noninfo, eq",90,110
99126,"noninfo","eq",4,51,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
99126,"noninfo","eq",4,51,"imgNWTK/square.png","non-target","NA",95,"noninfo, eq",90,110
99126,"noninfo","eq",4,52,"imgNWTK/square.png","non-target","NA",102,"noninfo, eq",90,110
99126,"noninfo","eq",4,52,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
99126,"noninfo","eq",4,53,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
99126,"noninfo","eq",4,53,"imgNWTK/square.png","non-target","NA",95,"noninfo, eq",90,110
99126,"noninfo","eq",4,54,"imgNWTK/square.png","non-target","NA",95,"noninfo, eq",90,110
99126,"noninfo","eq",4,54,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
99126,"noninfo","eq",4,55,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
99126,"noninfo","eq",4,55,"imgNWTK/square.png","non-target","NA",95,"noninfo, eq",90,110
99126,"noninfo","eq",4,56,"imgNWTK/square.png","non-target","NA",95,"noninfo, eq",90,110
99126,"noninfo","eq",4,56,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
99126,"noninfo","eq",4,57,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
99126,"noninfo","eq",4,57,"imgNWTK/square.png","non-target","NA",95,"noninfo, eq",90,110
99126,"noninfo","eq",4,58,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
99126,"noninfo","eq",4,58,"imgNWTK/square.png","non-target","NA",95,"noninfo, eq",90,110
99126,"noninfo","eq",4,59,"imgNWTK/square.png","non-target","NA",95,"noninfo, eq",90,110
99126,"noninfo","eq",4,59,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
99126,"noninfo","eq",4,60,"imgNWTK/triangle.png","target","NA",90,"noninfo, eq",90,110
99126,"noninfo","eq",4,60,"imgNWTK/square.png","non-target","NA",95,"noninfo, eq",90,110
20090,"noninfo","sub",4,46,"imgNWTK/triangle.png","target","sub",75,"noninfo, sub",70,130
20090,"noninfo","sub",4,46,"imgNWTK/square.png","non-target","optim",120,"noninfo, sub",70,130
20090,"noninfo","sub",4,47,"imgNWTK/square.png","non-target","optim",120,"noninfo, sub",70,130
20090,"noninfo","sub",4,47,"imgNWTK/triangle.png","target","sub",75,"noninfo, sub",70,130
20090,"noninfo","sub",4,48,"imgNWTK/square.png","non-target","optim",120,"noninfo, sub",70,130
20090,"noninfo","sub",4,48,"imgNWTK/triangle.png","target","sub",75,"noninfo, sub",70,130
20090,"noninfo","sub",4,49,"imgNWTK/triangle.png","target","sub",75,"noninfo, sub",70,130
20090,"noninfo","sub",4,49,"imgNWTK/square.png","non-target","optim",120,"noninfo, sub",70,130
20090,"noninfo","sub",4,50,"imgNWTK/triangle.png","target","sub",75,"noninfo, sub",70,130
20090,"noninfo","sub",4,50,"imgNWTK/square.png","non-target","optim",120,"noninfo, sub",70,130
20090,"noninfo","sub",4,51,"imgNWTK/square.png","non-target","optim",120,"noninfo, sub",70,130
20090,"noninfo","sub",4,51,"imgNWTK/triangle.png","target","sub",75,"noninfo, sub",70,130
20090,"noninfo","sub",4,52,"imgNWTK/triangle.png","target","sub",75,"noninfo, sub",70,130
20090,"noninfo","sub",4,52,"imgNWTK/square.png","non-target","optim",120,"noninfo, sub",70,130
20090,"noninfo","sub",4,53,"imgNWTK/triangle.png","target","sub",75,"noninfo, sub",70,130
20090,"noninfo","sub",4,53,"imgNWTK/square.png","non-target","optim",120,"noninfo, sub",70,130
20090,"noninfo","sub",4,54,"imgNWTK/square.png","non-target","optim",120,"noninfo, sub",70,130
20090,"noninfo","sub",4,54,"imgNWTK/triangle.png","target","sub",75,"noninfo, sub",70,130
20090,"noninfo","sub",4,55,"imgNWTK/square.png","non-target","optim",120,"noninfo, sub",70,130
20090,"noninfo","sub",4,55,"imgNWTK/triangle.png","target","sub",75,"noninfo, sub",70,130
20090,"noninfo","sub",4,56,"imgNWTK/square.png","non-target","optim",120,"noninfo, sub",70,130
20090,"noninfo","sub",4,56,"imgNWTK/triangle.png","target","sub",75,"noninfo, sub",70,130
20090,"noninfo","sub",4,57,"imgNWTK/triangle.png","target","sub",75,"noninfo, sub",70,130
20090,"noninfo","sub",4,57,"imgNWTK/square.png","non-target","optim",120,"noninfo, sub",70,130
20090,"noninfo","sub",4,58,"imgNWTK/square.png","non-target","optim",120,"noninfo, sub",70,130
20090,"noninfo","sub",4,58,"imgNWTK/triangle.png","target","sub",75,"noninfo, sub",70,130
20090,"noninfo","sub",4,59,"imgNWTK/square.png","non-target","optim",120,"noninfo, sub",70,130
20090,"noninfo","sub",4,59,"imgNWTK/triangle.png","target","sub",75,"noninfo, sub",70,130
20090,"noninfo","sub",4,60,"imgNWTK/triangle.png","target","sub",75,"noninfo, sub",70,130
20090,"noninfo","sub",4,60,"imgNWTK/square.png","non-target","optim",120,"noninfo, sub",70,130
29593,"noninfo","sub",4,46,"imgNWTK/square.png","target","sub",80,"noninfo, sub",70,130
29593,"noninfo","sub",4,46,"imgNWTK/triangle.png","non-target","optim",123,"noninfo, sub",70,130
29593,"noninfo","sub",4,47,"imgNWTK/square.png","target","sub",83,"noninfo, sub",70,130
29593,"noninfo","sub",4,47,"imgNWTK/triangle.png","non-target","optim",123,"noninfo, sub",70,130
29593,"noninfo","sub",4,48,"imgNWTK/square.png","target","sub",80,"noninfo, sub",70,130
29593,"noninfo","sub",4,48,"imgNWTK/triangle.png","non-target","optim",123,"noninfo, sub",70,130
29593,"noninfo","sub",4,49,"imgNWTK/square.png","target","sub",80,"noninfo, sub",70,130
29593,"noninfo","sub",4,49,"imgNWTK/triangle.png","non-target","optim",123,"noninfo, sub",70,130
29593,"noninfo","sub",4,50,"imgNWTK/triangle.png","non-target","optim",112,"noninfo, sub",70,130
29593,"noninfo","sub",4,50,"imgNWTK/square.png","target","sub",83,"noninfo, sub",70,130
29593,"noninfo","sub",4,51,"imgNWTK/square.png","target","sub",83,"noninfo, sub",70,130
29593,"noninfo","sub",4,51,"imgNWTK/triangle.png","non-target","optim",123,"noninfo, sub",70,130
29593,"noninfo","sub",4,52,"imgNWTK/square.png","target","sub",84,"noninfo, sub",70,130
29593,"noninfo","sub",4,52,"imgNWTK/triangle.png","non-target","optim",123,"noninfo, sub",70,130
29593,"noninfo","sub",4,53,"imgNWTK/triangle.png","non-target","optim",123,"noninfo, sub",70,130
29593,"noninfo","sub",4,53,"imgNWTK/square.png","target","sub",80,"noninfo, sub",70,130
29593,"noninfo","sub",4,54,"imgNWTK/triangle.png","non-target","optim",123,"noninfo, sub",70,130
29593,"noninfo","sub",4,54,"imgNWTK/square.png","target","sub",80,"noninfo, sub",70,130
29593,"noninfo","sub",4,55,"imgNWTK/triangle.png","non-target","optim",123,"noninfo, sub",70,130
29593,"noninfo","sub",4,55,"imgNWTK/square.png","target","sub",80,"noninfo, sub",70,130
29593,"noninfo","sub",4,56,"imgNWTK/triangle.png","non-target","optim",123,"noninfo, sub",70,130
29593,"noninfo","sub",4,56,"imgNWTK/square.png","target","sub",83,"noninfo, sub",70,130
29593,"noninfo","sub",4,57,"imgNWTK/triangle.png","non-target","optim",111,"noninfo, sub",70,130
29593,"noninfo","sub",4,57,"imgNWTK/square.png","target","sub",80,"noninfo, sub",70,130
