"PID","infoCond","optimCond","block","banditTrial","estOption","optionType","optOptimality","value","condition","minObs","maxObs"
65472,"info","optim",4,52,"imgNWTK/KeepItSecret.jpg","non-target","sub",142,"info, optim",70,130
65472,"info","optim",4,53,"imgNWTK/KeepItSecret.jpg","non-target","sub",120,"info, optim",70,130
65472,"info","optim",4,54,"imgNWTK/FindOutNow.jpg","target","optim",82,"info, optim",70,130
65472,"info","optim",4,55,"imgNWTK/KeepItSecret.jpg","non-target","sub",147,"info, optim",70,130
65472,"info","optim",4,56,"imgNWTK/KeepItSecret.jpg","non-target","sub",120,"info, optim",70,130
65472,"info","optim",4,57,"imgNWTK/FindOutNow.jpg","target","optim",97,"info, optim",70,130
65472,"info","optim",4,58,"imgNWTK/FindOutNow.jpg","target","optim",125,"info, optim",70,130
65472,"info","optim",4,59,"imgNWTK/KeepItSecret.jpg","non-target","sub",117,"info, optim",70,130
65472,"info","optim",4,60,"imgNWTK/FindOutNow.jpg","target","optim",135,"info, optim",70,130
66176,"info","sub",4,46,"imgNWTK/FindOutNow.jpg","target","sub",111,"info, sub",70,130
66176,"info","sub",4,47,"imgNWTK/FindOutNow.jpg","target","sub",111,"info, sub",70,130
66176,"info","sub",4,48,"imgNWTK/FindOutNow.jpg","target","sub",83,"info, sub",70,130
66176,"info","sub",4,49,"imgNWTK/FindOutNow.jpg","target","sub",73,"info, sub",70,130
66176,"info","sub",4,50,"imgNWTK/FindOutNow.jpg","target","sub",88,"info, sub",70,130
66176,"info","sub",4,51,"imgNWTK/FindOutNow.jpg","target","sub",111,"info, sub",70,130
66176,"info","sub",4,52,"imgNWTK/FindOutNow.jpg","target","sub",73,"info, sub",70,130
66176,"info","sub",4,53,"imgNWTK/KeepItSecret.jpg","non-target","optim",33,"info, sub",70,130
66176,"info","sub",4,53,"imgNWTK/FindOutNow.jpg","target","sub",44,"info, sub",70,130
66176,"info","sub",4,54,"imgNWTK/KeepItSecret.jpg","non-target","optim",111,"info, sub",70,130
66176,"info","sub",4,54,"imgNWTK/FindOutNow.jpg","target","sub",222,"info, sub",70,130
66176,"info","sub",4,55,"imgNWTK/KeepItSecret.jpg","non-target","optim",111,"info, sub",70,130
66176,"info","sub",4,56,"imgNWTK/FindOutNow.jpg","target","sub",111,"info, sub",70,130
66176,"info","sub",4,56,"imgNWTK/KeepItSecret.jpg","non-target","optim",111,"info, sub",70,130
66176,"info","sub",4,57,"imgNWTK/KeepItSecret.jpg","non-target","optim",111,"info, sub",70,130
66176,"info","sub",4,58,"imgNWTK/FindOutNow.jpg","target","sub",83,"info, sub",70,130
66176,"info","sub",4,59,"imgNWTK/KeepItSecret.jpg","non-target","optim",111,"info, sub",70,130
66176,"info","sub",4,59,"imgNWTK/FindOutNow.jpg","target","sub",111,"info, sub",70,130
66176,"info","sub",4,60,"imgNWTK/KeepItSecret.jpg","non-target","optim",111,"info, sub",70,130
66176,"info","sub",4,60,"imgNWTK/FindOutNow.jpg","target","sub",111,"info, sub",70,130
66279,"info","eq",4,46,"imgNWTK/FindOutNow.jpg","target","NA",94,"info, eq",90,110
66279,"info","eq",4,47,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
66279,"info","eq",4,48,"imgNWTK/FindOutNow.jpg","target","NA",90,"info, eq",90,110
66279,"info","eq",4,49,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
66279,"info","eq",4,50,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
66279,"info","eq",4,51,"imgNWTK/FindOutNow.jpg","target","NA",1,"info, eq",90,110
66279,"info","eq",4,51,"imgNWTK/KeepItSecret.jpg","non-target","NA",99,"info, eq",90,110
66279,"info","eq",4,52,"imgNWTK/KeepItSecret.jpg","non-target","NA",1,"info, eq",90,110
66279,"info","eq",4,52,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
66279,"info","eq",4,53,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
66279,"info","eq",4,53,"imgNWTK/KeepItSecret.jpg","non-target","NA",1,"info, eq",90,110
66279,"info","eq",4,54,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
66279,"info","eq",4,54,"imgNWTK/KeepItSecret.jpg","non-target","NA",1,"info, eq",90,110
66279,"info","eq",4,55,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
66279,"info","eq",4,55,"imgNWTK/KeepItSecret.jpg","non-target","NA",1,"info, eq",90,110
66279,"info","eq",4,56,"imgNWTK/KeepItSecret.jpg","non-target","NA",1,"info, eq",90,110
66279,"info","eq",4,56,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
66279,"info","eq",4,57,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
66279,"info","eq",4,57,"imgNWTK/KeepItSecret.jpg","non-target","NA",1,"info, eq",90,110
66279,"info","eq",4,58,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
66279,"info","eq",4,58,"imgNWTK/KeepItSecret.jpg","non-target","NA",1,"info, eq",90,110
66279,"info","eq",4,59,"imgNWTK/KeepItSecret.jpg","non-target","NA",1,"info, eq",90,110
66279,"info","eq",4,59,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
66279,"info","eq",4,60,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
66279,"info","eq",4,60,"imgNWTK/KeepItSecret.jpg","non-target","NA",1,"info, eq",90,110
66718,"info","sub",4,47,"imgNWTK/KeepItSecret.jpg","non-target","optim",127,"info, sub",70,130
66718,"info","sub",4,47,"imgNWTK/FindOutNow.jpg","target","sub",89,"info, sub",70,130
66718,"info","sub",4,48,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
66718,"info","sub",4,48,"imgNWTK/KeepItSecret.jpg","non-target","optim",130,"info, sub",70,130
66718,"info","sub",4,49,"imgNWTK/KeepItSecret.jpg","non-target","optim",130,"info, sub",70,130
66718,"info","sub",4,49,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
66718,"info","sub",4,50,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
66718,"info","sub",4,50,"imgNWTK/KeepItSecret.jpg","non-target","optim",130,"info, sub",70,130
66718,"info","sub",4,51,"imgNWTK/KeepItSecret.jpg","non-target","optim",130,"info, sub",70,130
66718,"info","sub",4,51,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
66718,"info","sub",4,52,"imgNWTK/KeepItSecret.jpg","non-target","optim",130,"info, sub",70,130
66718,"info","sub",4,52,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
66718,"info","sub",4,53,"imgNWTK/KeepItSecret.jpg","non-target","optim",130,"info, sub",70,130
66718,"info","sub",4,53,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
66718,"info","sub",4,54,"imgNWTK/KeepItSecret.jpg","non-target","optim",110,"info, sub",70,130
66718,"info","sub",4,54,"imgNWTK/FindOutNow.jpg","target","sub",80,"info, sub",70,130
66718,"info","sub",4,55,"imgNWTK/FindOutNow.jpg","target","sub",80,"info, sub",70,130
66718,"info","sub",4,55,"imgNWTK/KeepItSecret.jpg","non-target","optim",115,"info, sub",70,130
66718,"info","sub",4,56,"imgNWTK/KeepItSecret.jpg","non-target","optim",115,"info, sub",70,130
66718,"info","sub",4,56,"imgNWTK/FindOutNow.jpg","target","sub",80,"info, sub",70,130
66718,"info","sub",4,57,"imgNWTK/FindOutNow.jpg","target","sub",80,"info, sub",70,130
66718,"info","sub",4,57,"imgNWTK/KeepItSecret.jpg","non-target","optim",115,"info, sub",70,130
66718,"info","sub",4,58,"imgNWTK/FindOutNow.jpg","target","sub",80,"info, sub",70,130
66718,"info","sub",4,58,"imgNWTK/KeepItSecret.jpg","non-target","optim",115,"info, sub",70,130
66718,"info","sub",4,59,"imgNWTK/FindOutNow.jpg","target","sub",80,"info, sub",70,130
66718,"info","sub",4,59,"imgNWTK/KeepItSecret.jpg","non-target","optim",115,"info, sub",70,130
66718,"info","sub",4,60,"imgNWTK/FindOutNow.jpg","target","sub",80,"info, sub",70,130
66718,"info","sub",4,60,"imgNWTK/KeepItSecret.jpg","non-target","optim",115,"info, sub",70,130
6688,"info","eq",4,46,"imgNWTK/KeepItSecret.jpg","non-target","NA",105,"info, eq",90,110
6688,"info","eq",4,47,"imgNWTK/FindOutNow.jpg","target","NA",92,"info, eq",90,110
6688,"info","eq",4,48,"imgNWTK/FindOutNow.jpg","target","NA",102,"info, eq",90,110
6688,"info","eq",4,49,"imgNWTK/KeepItSecret.jpg","non-target","NA",103,"info, eq",90,110
6688,"info","eq",4,50,"imgNWTK/KeepItSecret.jpg","non-target","NA",104,"info, eq",90,110
6688,"info","eq",4,51,"imgNWTK/FindOutNow.jpg","target","NA",103,"info, eq",90,110
6688,"info","eq",4,52,"imgNWTK/KeepItSecret.jpg","non-target","NA",108,"info, eq",90,110
6688,"info","eq",4,53,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
6688,"info","eq",4,54,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
6688,"info","eq",4,55,"imgNWTK/KeepItSecret.jpg","non-target","NA",108,"info, eq",90,110
6688,"info","eq",4,56,"imgNWTK/FindOutNow.jpg","target","NA",104,"info, eq",90,110
6688,"info","eq",4,57,"imgNWTK/KeepItSecret.jpg","non-target","NA",102,"info, eq",90,110
6688,"info","eq",4,58,"imgNWTK/FindOutNow.jpg","target","NA",105,"info, eq",90,110
6688,"info","eq",4,59,"imgNWTK/FindOutNow.jpg","target","NA",103,"info, eq",90,110
6688,"info","eq",4,60,"imgNWTK/FindOutNow.jpg","target","NA",105,"info, eq",90,110
67044,"info","sub",4,46,"imgNWTK/KeepItSecret.jpg","non-target","optim",100,"info, sub",70,130
67044,"info","sub",4,46,"imgNWTK/FindOutNow.jpg","target","sub",70,"info, sub",70,130
67044,"info","sub",4,47,"imgNWTK/KeepItSecret.jpg","non-target","optim",76,"info, sub",70,130
67044,"info","sub",4,47,"imgNWTK/FindOutNow.jpg","target","sub",72,"info, sub",70,130
67044,"info","sub",4,48,"imgNWTK/FindOutNow.jpg","target","sub",70,"info, sub",70,130
67044,"info","sub",4,48,"imgNWTK/KeepItSecret.jpg","non-target","optim",70,"info, sub",70,130
67044,"info","sub",4,49,"imgNWTK/FindOutNow.jpg","target","sub",121,"info, sub",70,130
67044,"info","sub",4,49,"imgNWTK/KeepItSecret.jpg","non-target","optim",76,"info, sub",70,130
67044,"info","sub",4,50,"imgNWTK/FindOutNow.jpg","target","sub",121,"info, sub",70,130
67044,"info","sub",4,50,"imgNWTK/KeepItSecret.jpg","non-target","optim",76,"info, sub",70,130
67044,"info","sub",4,51,"imgNWTK/KeepItSecret.jpg","non-target","optim",127,"info, sub",70,130
67044,"info","sub",4,52,"imgNWTK/FindOutNow.jpg","target","sub",72,"info, sub",70,130
67044,"info","sub",4,52,"imgNWTK/KeepItSecret.jpg","non-target","optim",72,"info, sub",70,130
67044,"info","sub",4,53,"imgNWTK/FindOutNow.jpg","target","sub",121,"info, sub",70,130
67044,"info","sub",4,53,"imgNWTK/KeepItSecret.jpg","non-target","optim",121,"info, sub",70,130
67044,"info","sub",4,54,"imgNWTK/FindOutNow.jpg","target","sub",121,"info, sub",70,130
67044,"info","sub",4,54,"imgNWTK/KeepItSecret.jpg","non-target","optim",72,"info, sub",70,130
67044,"info","sub",4,55,"imgNWTK/FindOutNow.jpg","target","sub",93,"info, sub",70,130
67044,"info","sub",4,55,"imgNWTK/KeepItSecret.jpg","non-target","optim",94,"info, sub",70,130
67044,"info","sub",4,56,"imgNWTK/KeepItSecret.jpg","non-target","optim",121,"info, sub",70,130
67044,"info","sub",4,56,"imgNWTK/FindOutNow.jpg","target","sub",76,"info, sub",70,130
67044,"info","sub",4,57,"imgNWTK/FindOutNow.jpg","target","sub",118,"info, sub",70,130
67044,"info","sub",4,57,"imgNWTK/KeepItSecret.jpg","non-target","optim",121,"info, sub",70,130
67044,"info","sub",4,58,"imgNWTK/FindOutNow.jpg","target","sub",86,"info, sub",70,130
67044,"info","sub",4,58,"imgNWTK/KeepItSecret.jpg","non-target","optim",96,"info, sub",70,130
67044,"info","sub",4,59,"imgNWTK/KeepItSecret.jpg","non-target","optim",54,"info, sub",70,130
67044,"info","sub",4,59,"imgNWTK/FindOutNow.jpg","target","sub",68,"info, sub",70,130
67044,"info","sub",4,60,"imgNWTK/KeepItSecret.jpg","non-target","optim",56,"info, sub",70,130
67044,"info","sub",4,60,"imgNWTK/FindOutNow.jpg","target","sub",72,"info, sub",70,130
67190,"info","sub",4,46,"imgNWTK/FindOutNow.jpg","target","sub",70,"info, sub",70,130
67190,"info","sub",4,46,"imgNWTK/KeepItSecret.jpg","non-target","optim",124,"info, sub",70,130
67190,"info","sub",4,47,"imgNWTK/FindOutNow.jpg","target","sub",70,"info, sub",70,130
67190,"info","sub",4,47,"imgNWTK/KeepItSecret.jpg","non-target","optim",124,"info, sub",70,130
67190,"info","sub",4,48,"imgNWTK/FindOutNow.jpg","target","sub",70,"info, sub",70,130
67190,"info","sub",4,48,"imgNWTK/KeepItSecret.jpg","non-target","optim",124,"info, sub",70,130
67190,"info","sub",4,49,"imgNWTK/KeepItSecret.jpg","non-target","optim",80,"info, sub",70,130
67190,"info","sub",4,49,"imgNWTK/FindOutNow.jpg","target","sub",110,"info, sub",70,130
67190,"info","sub",4,50,"imgNWTK/FindOutNow.jpg","target","sub",60,"info, sub",70,130
67190,"info","sub",4,50,"imgNWTK/KeepItSecret.jpg","non-target","optim",110,"info, sub",70,130
67190,"info","sub",4,51,"imgNWTK/KeepItSecret.jpg","non-target","optim",70,"info, sub",70,130
67190,"info","sub",4,51,"imgNWTK/FindOutNow.jpg","target","sub",70,"info, sub",70,130
67190,"info","sub",4,52,"imgNWTK/FindOutNow.jpg","target","sub",70,"info, sub",70,130
67190,"info","sub",4,52,"imgNWTK/KeepItSecret.jpg","non-target","optim",80,"info, sub",70,130
67190,"info","sub",4,53,"imgNWTK/FindOutNow.jpg","target","sub",70,"info, sub",70,130
67190,"info","sub",4,53,"imgNWTK/KeepItSecret.jpg","non-target","optim",100,"info, sub",70,130
67190,"info","sub",4,54,"imgNWTK/KeepItSecret.jpg","non-target","optim",60,"info, sub",70,130
67190,"info","sub",4,54,"imgNWTK/FindOutNow.jpg","target","sub",100,"info, sub",70,130
67190,"info","sub",4,55,"imgNWTK/KeepItSecret.jpg","non-target","optim",120,"info, sub",70,130
67190,"info","sub",4,55,"imgNWTK/FindOutNow.jpg","target","sub",70,"info, sub",70,130
67190,"info","sub",4,56,"imgNWTK/FindOutNow.jpg","target","sub",70,"info, sub",70,130
67190,"info","sub",4,56,"imgNWTK/KeepItSecret.jpg","non-target","optim",120,"info, sub",70,130
67190,"info","sub",4,57,"imgNWTK/KeepItSecret.jpg","non-target","optim",80,"info, sub",70,130
67190,"info","sub",4,57,"imgNWTK/FindOutNow.jpg","target","sub",80,"info, sub",70,130
67190,"info","sub",4,58,"imgNWTK/FindOutNow.jpg","target","sub",80,"info, sub",70,130
67190,"info","sub",4,58,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
67190,"info","sub",4,59,"imgNWTK/FindOutNow.jpg","target","sub",60,"info, sub",70,130
67190,"info","sub",4,59,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
67190,"info","sub",4,60,"imgNWTK/KeepItSecret.jpg","non-target","optim",90,"info, sub",70,130
67190,"info","sub",4,60,"imgNWTK/FindOutNow.jpg","target","sub",90,"info, sub",70,130
67888,"info","eq",4,46,"imgNWTK/KeepItSecret.jpg","non-target","NA",50,"info, eq",90,110
67888,"info","eq",4,46,"imgNWTK/FindOutNow.jpg","target","NA",50,"info, eq",90,110
67888,"info","eq",4,47,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
67888,"info","eq",4,47,"imgNWTK/KeepItSecret.jpg","non-target","NA",50,"info, eq",90,110
67888,"info","eq",4,48,"imgNWTK/FindOutNow.jpg","target","NA",40,"info, eq",90,110
67888,"info","eq",4,48,"imgNWTK/KeepItSecret.jpg","non-target","NA",60,"info, eq",90,110
67888,"info","eq",4,49,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
67888,"info","eq",4,49,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
67888,"info","eq",4,50,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
67888,"info","eq",4,50,"imgNWTK/FindOutNow.jpg","target","NA",50,"info, eq",90,110
67888,"info","eq",4,51,"imgNWTK/KeepItSecret.jpg","non-target","NA",50,"info, eq",90,110
67888,"info","eq",4,51,"imgNWTK/FindOutNow.jpg","target","NA",50,"info, eq",90,110
67888,"info","eq",4,52,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
67888,"info","eq",4,52,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
67888,"info","eq",4,53,"imgNWTK/KeepItSecret.jpg","non-target","NA",50,"info, eq",90,110
67888,"info","eq",4,53,"imgNWTK/FindOutNow.jpg","target","NA",50,"info, eq",90,110
67888,"info","eq",4,54,"imgNWTK/FindOutNow.jpg","target","NA",90,"info, eq",90,110
67888,"info","eq",4,54,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
67888,"info","eq",4,55,"imgNWTK/FindOutNow.jpg","target","NA",99,"info, eq",90,110
67888,"info","eq",4,55,"imgNWTK/KeepItSecret.jpg","non-target","NA",1,"info, eq",90,110
67888,"info","eq",4,56,"imgNWTK/KeepItSecret.jpg","non-target","NA",108,"info, eq",90,110
67888,"info","eq",4,56,"imgNWTK/FindOutNow.jpg","target","NA",2,"info, eq",90,110
67888,"info","eq",4,57,"imgNWTK/FindOutNow.jpg","target","NA",107,"info, eq",90,110
67888,"info","eq",4,57,"imgNWTK/KeepItSecret.jpg","non-target","NA",5,"info, eq",90,110
67888,"info","eq",4,58,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
67888,"info","eq",4,58,"imgNWTK/KeepItSecret.jpg","non-target","NA",50,"info, eq",90,110
67888,"info","eq",4,59,"imgNWTK/KeepItSecret.jpg","non-target","NA",50,"info, eq",90,110
67888,"info","eq",4,59,"imgNWTK/FindOutNow.jpg","target","NA",50,"info, eq",90,110
67888,"info","eq",4,60,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
67888,"info","eq",4,60,"imgNWTK/FindOutNow.jpg","target","NA",10,"info, eq",90,110
68156,"info","eq",4,46,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
68156,"info","eq",4,46,"imgNWTK/FindOutNow.jpg","target","NA",300,"info, eq",90,110
68156,"info","eq",4,47,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
68156,"info","eq",4,48,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
68156,"info","eq",4,49,"imgNWTK/KeepItSecret.jpg","non-target","NA",90,"info, eq",90,110
68156,"info","eq",4,50,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
68156,"info","eq",4,51,"imgNWTK/FindOutNow.jpg","target","NA",110,"info, eq",90,110
68156,"info","eq",4,52,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
68156,"info","eq",4,53,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
68156,"info","eq",4,53,"imgNWTK/FindOutNow.jpg","target","NA",200,"info, eq",90,110
68156,"info","eq",4,54,"imgNWTK/FindOutNow.jpg","target","NA",200,"info, eq",90,110
68156,"info","eq",4,54,"imgNWTK/KeepItSecret.jpg","non-target","NA",105,"info, eq",90,110
68156,"info","eq",4,55,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
68156,"info","eq",4,56,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
68156,"info","eq",4,57,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
68156,"info","eq",4,58,"imgNWTK/KeepItSecret.jpg","non-target","NA",90,"info, eq",90,110
68156,"info","eq",4,59,"imgNWTK/FindOutNow.jpg","target","NA",100,"info, eq",90,110
68156,"info","eq",4,59,"imgNWTK/KeepItSecret.jpg","non-target","NA",50,"info, eq",90,110
68156,"info","eq",4,60,"imgNWTK/KeepItSecret.jpg","non-target","NA",100,"info, eq",90,110
68496,"info","sub",4,46,"imgNWTK/KeepItSecret.jpg","non-target","optim",178,"info, sub",70,130
68496,"info","sub",4,46,"imgNWTK/FindOutNow.jpg","target","sub",81,"info, sub",70,130
68496,"info","sub",4,47,"imgNWTK/FindOutNow.jpg","target","sub",71,"info, sub",70,130
68496,"info","sub",4,47,"imgNWTK/KeepItSecret.jpg","non-target","optim",121,"info, sub",70,130
68496,"info","sub",4,48,"imgNWTK/FindOutNow.jpg","target","sub",81,"info, sub",70,130
68496,"info","sub",4,48,"imgNWTK/KeepItSecret.jpg","non-target","optim",123,"info, sub",70,130
68496,"info","sub",4,50,"imgNWTK/KeepItSecret.jpg","non-target","optim",34,"info, sub",70,130
68496,"info","sub",4,50,"imgNWTK/FindOutNow.jpg","target","sub",131,"info, sub",70,130
68496,"info","sub",4,52,"imgNWTK/FindOutNow.jpg","target","sub",73,"info, sub",70,130
68496,"info","sub",4,54,"imgNWTK/FindOutNow.jpg","target","sub",125,"info, sub",70,130
68496,"info","sub",4,54,"imgNWTK/KeepItSecret.jpg","non-target","optim",71,"info, sub",70,130
68496,"info","sub",4,55,"imgNWTK/FindOutNow.jpg","target","sub",78,"info, sub",70,130
68496,"info","sub",4,55,"imgNWTK/KeepItSecret.jpg","non-target","optim",126,"info, sub",70,130
68496,"info","sub",4,58,"imgNWTK/FindOutNow.jpg","target","sub",75,"info, sub",70,130
68496,"info","sub",4,59,"imgNWTK/FindOutNow.jpg","target","sub",86,"info, sub",70,130
68496,"info","sub",4,59,"imgNWTK/KeepItSecret.jpg","non-target","optim",121,"info, sub",70,130
69742,"info","optim",4,46,"imgNWTK/KeepItSecret.jpg","non-target","sub",80,"info, optim",70,130
69742,"info","optim",4,46,"imgNWTK/FindOutNow.jpg","target","optim",120,"info, optim",70,130
69742,"info","optim",4,48,"imgNWTK/KeepItSecret.jpg","non-target","sub",80,"info, optim",70,130
69742,"info","optim",4,48,"imgNWTK/FindOutNow.jpg","target","optim",125,"info, optim",70,130
69742,"info","optim",4,49,"imgNWTK/FindOutNow.jpg","target","optim",125,"info, optim",70,130
69742,"info","optim",4,49,"imgNWTK/KeepItSecret.jpg","non-target","sub",80,"info, optim",70,130
69742,"info","optim",4,56,"imgNWTK/KeepItSecret.jpg","non-target","sub",80,"info, optim",70,130
